No.,Name,Time (ms),Timegap (ms),Duration,Gaze X,Gaze Y,Pupil Diameter Left (mm),Pupil Diameter Right (mm),X-offset,Y-offset,Mouse X-coord,Mouse Y-coord,AOI,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Eye-Tracker ID,Detection
9162,TESTE 27,167332,17,17,474,386,5.29,5.81,0,0,512,384,2.5,0,0,0,0,-1,
9163,TESTE 27,167349,17,17,479,392,5.41,5.73,0,0,512,384,2.5,0,0,0,0,-1,
9164,TESTE 27,167365,17,17,478,385,5.36,5.71,0,0,512,384,2.5,0,0,0,0,-1,
9165,TESTE 27,167382,17,17,483,391,5.21,5.81,0,0,512,384,2.5,0,0,0,0,-1,
9166,TESTE 27,167398,17,17,476,405,5.37,5.76,0,0,512,384,2.5,0,0,0,0,-1,
9167,TESTE 27,167415,17,17,482,389,5.33,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9168,TESTE 27,167432,17,17,476,391,5.31,5.79,0,0,512,384,2.5,0,0,0,0,-1,
9169,TESTE 27,167448,17,17,472,368,5.25,5.74,0,0,512,384,2.5,0,0,0,0,-1,
9170,TESTE 27,167465,17,17,477,389,5.23,5.74,0,0,512,384,2.5,0,0,0,0,-1,
9171,TESTE 27,167482,17,17,469,382,5.28,5.73,0,0,512,384,2.5,0,0,0,0,-1,
9172,TESTE 27,167498,17,17,469,393,5.33,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9173,TESTE 27,167515,17,17,474,396,5.23,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9174,TESTE 27,167532,17,17,472,390,5.33,5.82,0,0,512,384,2.5,0,0,0,0,-1,
9175,TESTE 27,167548,17,17,467,365,5.25,5.79,0,0,512,384,2.5,0,0,0,0,-1,
9176,TESTE 27,167565,17,17,465,372,5.29,5.74,0,0,512,384,2.5,0,0,0,0,-1,
9177,TESTE 27,167581,17,17,470,387,5.23,5.73,0,0,512,384,2.5,0,0,0,0,-1,
9178,TESTE 27,167598,17,17,464,404,5.31,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9179,TESTE 27,167615,17,17,471,384,5.28,5.9,0,0,512,384,2.5,0,0,0,0,-1,
9180,TESTE 27,167631,17,17,469,384,5.25,5.86,0,0,512,384,2.5,0,0,0,0,-1,
9181,TESTE 27,167648,17,17,469,402,5.28,5.82,0,0,512,384,2.5,0,0,0,0,-1,
9182,TESTE 27,167665,17,17,512,381,5.33,5.82,0,0,512,384,2.5,0,0,0,0,-1,
9183,TESTE 27,167681,17,17,501,407,5.41,5.73,0,0,512,384,2.5,0,0,0,0,-1,
9184,TESTE 27,167698,17,17,499,375,5.25,5.69,0,0,512,384,2.5,0,0,0,0,-1,
9185,TESTE 27,167715,17,17,498,404,5.31,5.81,0,0,512,384,2.5,0,0,0,0,-1,
9186,TESTE 27,167731,17,17,487,406,5.34,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9187,TESTE 27,167748,17,17,501,401,5.2,5.76,0,0,512,384,2.5,0,0,0,0,-1,
9188,TESTE 27,167764,17,17,502,408,5.2,5.69,0,0,512,384,2.5,0,0,0,0,-1,
9189,TESTE 27,167781,17,17,501,382,5.2,5.68,0,0,512,384,2.5,0,0,0,0,-1,
9190,TESTE 27,167798,17,17,504,411,5.17,5.66,0,0,512,384,2.5,0,0,0,0,-1,
9191,TESTE 27,167814,17,17,499,394,5.13,5.61,0,0,512,384,2.5,0,0,0,0,-1,
9192,TESTE 27,167831,17,17,498,361,-1.0,5.39,0,0,512,384,4,0,0,0,0,-1,
9193,TESTE 27,168031,200,200,401,436,-1.0,7.14,0,0,512,384,3,0,0,0,0,-1,
9194,TESTE 27,168047,17,17,435,318,4.81,5.36,0,0,512,384,4,0,0,0,0,-1,
9195,TESTE 27,168064,17,17,438,385,4.81,0.0,0,0,512,384,2,0,0,0,0,-1,
9196,TESTE 27,168081,17,17,436,445,4.81,5.29,0,0,512,384,3.6,0,0,0,0,-1,
9197,TESTE 27,168097,17,17,442,423,4.81,5.28,0,0,512,384,3.6,0,0,0,0,-1,
9198,TESTE 27,168114,17,17,446,434,4.81,5.28,0,0,512,384,3.6,0,0,0,0,-1,
9199,TESTE 27,168130,17,17,447,455,4.8,5.23,0,0,512,384,3.6,0,0,0,0,-1,
9200,TESTE 27,168147,17,17,438,424,4.84,5.21,0,0,512,384,3.6,0,0,0,0,-1,
9201,TESTE 27,168164,17,17,440,434,4.75,5.26,0,0,512,384,3.6,0,0,0,0,-1,
9202,TESTE 27,168180,17,17,441,436,4.8,5.21,0,0,512,384,3.6,0,0,0,0,-1,
9203,TESTE 27,168197,17,17,448,435,4.75,5.23,0,0,512,384,3.6,0,0,0,0,-1,
9204,TESTE 27,168214,17,17,427,442,4.73,5.26,0,0,512,384,3.6,0,0,0,0,-1,
9205,TESTE 27,168230,17,17,443,420,4.81,5.23,0,0,512,384,3.6,0,0,0,0,-1,
9206,TESTE 27,168247,17,17,432,430,4.86,5.28,0,0,512,384,3.6,0,0,0,0,-1,
9207,TESTE 27,168264,17,17,452,433,4.81,5.18,0,0,512,384,3.6,0,0,0,0,-1,
9208,TESTE 27,168280,17,17,443,441,4.89,5.21,0,0,512,384,3.6,0,0,0,0,-1,
9209,TESTE 27,168297,17,17,491,411,4.91,5.18,0,0,512,384,2.5,0,0,0,0,-1,
9210,TESTE 27,168313,17,17,535,392,4.96,5.18,0,0,512,384,2.5,0,0,0,0,-1,
9211,TESTE 27,168330,17,17,535,382,4.78,5.23,0,0,512,384,2.5,0,0,0,0,-1,
9212,TESTE 27,168347,17,17,538,377,4.8,5.17,0,0,512,384,2.5,0,0,0,0,-1,
9213,TESTE 27,168363,17,17,536,395,4.84,5.17,0,0,512,384,2.5,0,0,0,0,-1,
9214,TESTE 27,168380,17,17,540,390,4.76,5.13,0,0,512,384,2.5,0,0,0,0,-1,
9215,TESTE 27,168397,17,17,537,367,4.76,5.15,0,0,512,384,2.5,0,0,0,0,-1,
9216,TESTE 27,168413,17,17,533,388,4.72,5.05,0,0,512,384,2.5,0,0,0,0,-1,
9217,TESTE 27,168430,17,17,536,402,4.73,5.13,0,0,512,384,2.5,0,0,0,0,-1,
9218,TESTE 27,168447,17,17,545,358,4.67,5.05,0,0,512,384,4,0,0,0,0,-1,
9219,TESTE 27,168463,17,17,533,386,4.64,5.04,0,0,512,384,2.5,0,0,0,0,-1,
9220,TESTE 27,168480,17,17,537,388,4.62,5.04,0,0,512,384,2.5,0,0,0,0,-1,
9221,TESTE 27,168496,17,17,542,400,4.65,4.96,0,0,512,384,2.5,0,0,0,0,-1,
9222,TESTE 27,168513,17,17,542,388,4.52,5.01,0,0,512,384,2.5,0,0,0,0,-1,
9223,TESTE 27,168530,17,17,545,391,4.6,4.96,0,0,512,384,2.5,0,0,0,0,-1,
9224,TESTE 27,168546,17,17,542,381,4.56,5.02,0,0,512,384,2.5,0,0,0,0,-1,
9225,TESTE 27,168563,17,17,545,376,4.59,4.94,0,0,512,384,2.5,0,0,0,0,-1,
9226,TESTE 27,168580,17,17,539,392,4.48,4.96,0,0,512,384,2.5,0,0,0,0,-1,
9227,TESTE 27,168596,17,17,540,394,4.56,4.89,0,0,512,384,2.5,0,0,0,0,-1,
9228,TESTE 27,168613,17,17,539,365,4.43,4.92,0,0,512,384,2.5,0,0,0,0,-1,
9229,TESTE 27,168629,17,17,546,379,4.51,4.91,0,0,512,384,2.5,0,0,0,0,-1,
9230,TESTE 27,168646,17,17,539,389,4.49,4.92,0,0,512,384,2.5,0,0,0,0,-1,
9231,TESTE 27,168663,17,17,539,385,4.49,4.88,0,0,512,384,2.5,0,0,0,0,-1,
9232,TESTE 27,168679,17,17,544,380,4.46,4.88,0,0,512,384,2.5,0,0,0,0,-1,
9233,TESTE 27,168696,17,17,540,391,4.56,4.94,0,0,512,384,2.5,0,0,0,0,-1,
9234,TESTE 27,168713,17,17,540,377,4.43,4.91,0,0,512,384,2.5,0,0,0,0,-1,
9235,TESTE 27,168729,17,17,532,384,4.54,4.88,0,0,512,384,2.5,0,0,0,0,-1,
9236,TESTE 27,168746,17,17,539,402,4.46,4.89,0,0,512,384,2.5,0,0,0,0,-1,
9237,TESTE 27,168763,17,17,540,382,4.44,4.89,0,0,512,384,2.5,0,0,0,0,-1,
9238,TESTE 27,168779,17,17,542,383,4.43,4.94,0,0,512,384,2.5,0,0,0,0,-1,
9239,TESTE 27,168796,17,17,532,376,4.51,4.89,0,0,512,384,2.5,0,0,0,0,-1,
9240,TESTE 27,168812,17,17,535,389,4.52,4.91,0,0,512,384,2.5,0,0,0,0,-1,
9241,TESTE 27,168829,17,17,535,394,4.49,4.99,0,0,512,384,2.5,0,0,0,0,-1,
9242,TESTE 27,168846,17,17,539,378,4.54,4.92,0,0,512,384,2.5,0,0,0,0,-1,
9243,TESTE 27,168862,17,17,543,384,4.52,5.01,0,0,512,384,2.5,0,0,0,0,-1,
9244,TESTE 27,168879,17,17,541,370,4.56,4.99,0,0,512,384,2.5,0,0,0,0,-1,
9245,TESTE 27,168896,17,17,536,362,4.56,4.91,0,0,512,384,4,0,0,0,0,-1,
9246,TESTE 27,168912,17,17,538,371,4.57,5.01,0,0,512,384,2.5,0,0,0,0,-1,
9247,TESTE 27,168929,17,17,529,410,4.54,4.99,0,0,512,384,2.5,0,0,0,0,-1,
9248,TESTE 27,168946,17,17,528,427,4.67,5.01,0,0,512,384,3.6,0,0,0,0,-1,
9249,TESTE 27,168962,17,17,529,409,4.6,5.02,0,0,512,384,2.5,0,0,0,0,-1,
9250,TESTE 27,168979,17,17,522,425,4.65,5.05,0,0,512,384,3.6,0,0,0,0,-1,
9251,TESTE 27,168995,17,17,526,407,4.64,5.05,0,0,512,384,2.5,0,0,0,0,-1,
9252,TESTE 27,169012,17,17,524,418,4.75,4.97,0,0,512,384,3.6,0,0,0,0,-1,
9253,TESTE 27,169029,17,17,520,426,4.72,5.04,0,0,512,384,3.6,0,0,0,0,-1,
9254,TESTE 27,169045,17,17,526,428,4.75,5.04,0,0,512,384,3.6,0,0,0,0,-1,
9255,TESTE 27,169062,17,17,520,418,4.76,5.07,0,0,512,384,3.6,0,0,0,0,-1,
9256,TESTE 27,169079,17,17,526,426,4.78,5.09,0,0,512,384,3.6,0,0,0,0,-1,
9257,TESTE 27,169095,17,17,523,420,4.75,5.12,0,0,512,384,3.6,0,0,0,0,-1,
9258,TESTE 27,169112,17,17,518,423,4.73,5.04,0,0,512,384,3.6,0,0,0,0,-1,
9259,TESTE 27,169129,17,17,523,428,4.72,5.17,0,0,512,384,3.6,0,0,0,0,-1,
9260,TESTE 27,169145,17,17,525,429,4.7,5.12,0,0,512,384,3.6,0,0,0,0,-1,
9261,TESTE 27,169162,17,17,519,425,4.81,5.13,0,0,512,384,3.6,0,0,0,0,-1,
9262,TESTE 27,169178,17,17,523,436,4.78,5.17,0,0,512,384,3.6,0,0,0,0,-1,
9263,TESTE 27,169195,17,17,526,439,4.76,5.15,0,0,512,384,3.6,0,0,0,0,-1,
9264,TESTE 27,169212,17,17,520,423,4.94,5.26,0,0,512,384,3.6,0,0,0,0,-1,
9265,TESTE 27,169228,17,17,522,435,4.86,5.09,0,0,512,384,3.6,0,0,0,0,-1,
9266,TESTE 27,169245,17,17,478,403,4.84,5.18,0,0,512,384,2.5,0,0,0,0,-1,
9267,TESTE 27,169262,17,17,482,379,4.89,5.25,0,0,512,384,2.5,0,0,0,0,-1,
9268,TESTE 27,169278,17,17,482,384,4.83,5.17,0,0,512,384,2.5,0,0,0,0,-1,
9269,TESTE 27,169295,17,17,489,384,4.92,5.26,0,0,512,384,2.5,0,0,0,0,-1,
9270,TESTE 27,169312,17,17,483,378,4.86,5.23,0,0,512,384,2.5,0,0,0,0,-1,
9271,TESTE 27,169328,17,17,477,411,4.91,5.25,0,0,512,384,2.5,0,0,0,0,-1,
9272,TESTE 27,169345,17,17,481,392,4.94,5.23,0,0,512,384,2.5,0,0,0,0,-1,
9273,TESTE 27,169361,17,17,482,381,4.92,5.21,0,0,512,384,2.5,0,0,0,0,-1,
9274,TESTE 27,169378,17,17,482,377,4.81,5.23,0,0,512,384,2.5,0,0,0,0,-1,
9275,TESTE 27,169395,17,17,479,388,4.96,5.23,0,0,512,384,2.5,0,0,0,0,-1,
9276,TESTE 27,169411,17,17,481,395,5.02,5.28,0,0,512,384,2.5,0,0,0,0,-1,
9277,TESTE 27,169428,17,17,476,403,4.97,5.25,0,0,512,384,2.5,0,0,0,0,-1,
9278,TESTE 27,169445,17,17,477,388,4.88,5.33,0,0,512,384,2.5,0,0,0,0,-1,
9279,TESTE 27,169461,17,17,477,389,4.96,5.25,0,0,512,384,2.5,0,0,0,0,-1,
9280,TESTE 27,169478,17,17,476,390,4.89,5.31,0,0,512,384,2.5,0,0,0,0,-1,
9281,TESTE 27,169495,17,17,479,399,4.91,5.29,0,0,512,384,2.5,0,0,0,0,-1,
9282,TESTE 27,169511,17,17,477,389,4.94,5.28,0,0,512,384,2.5,0,0,0,0,-1,
9283,TESTE 27,169528,17,17,474,382,4.84,5.28,0,0,512,384,2.5,0,0,0,0,-1,
9284,TESTE 27,169544,17,17,476,389,4.89,5.28,0,0,512,384,2.5,0,0,0,0,-1,
9285,TESTE 27,169561,17,17,479,394,4.92,5.23,0,0,512,384,2.5,0,0,0,0,-1,
9286,TESTE 27,169578,17,17,477,394,4.94,5.28,0,0,512,384,2.5,0,0,0,0,-1,
9287,TESTE 27,169594,17,17,475,382,4.89,5.26,0,0,512,384,2.5,0,0,0,0,-1,
9288,TESTE 27,169611,17,17,484,408,4.91,5.28,0,0,512,384,2.5,0,0,0,0,-1,
9289,TESTE 27,169628,17,17,480,374,4.88,5.28,0,0,512,384,2.5,0,0,0,0,-1,
9290,TESTE 27,169644,17,17,482,379,4.83,5.23,0,0,512,384,2.5,0,0,0,0,-1,
9291,TESTE 27,169661,17,17,478,383,4.91,5.28,0,0,512,384,2.5,0,0,0,0,-1,
9292,TESTE 27,169678,17,17,480,379,4.91,5.28,0,0,512,384,2.5,0,0,0,0,-1,
9293,TESTE 27,169694,17,17,475,388,4.94,5.31,0,0,512,384,2.5,0,0,0,0,-1,
9294,TESTE 27,169711,17,17,478,384,5.02,5.31,0,0,512,384,2.5,0,0,0,0,-1,
9295,TESTE 27,169727,17,17,478,377,4.94,5.23,0,0,512,384,2.5,0,0,0,0,-1,
9296,TESTE 27,169744,17,17,472,380,4.94,5.25,0,0,512,384,2.5,0,0,0,0,-1,
9297,TESTE 27,169761,17,17,478,379,4.94,5.39,0,0,512,384,2.5,0,0,0,0,-1,
9298,TESTE 27,169777,17,17,479,386,4.96,5.31,0,0,512,384,2.5,0,0,0,0,-1,
9299,TESTE 27,169794,17,17,440,302,5.02,5.36,0,0,512,384,4,0,0,0,0,-1,
9300,TESTE 27,169811,17,17,432,306,4.96,5.33,0,0,512,384,4,0,0,0,0,-1,
9301,TESTE 27,169827,17,17,433,303,4.96,5.42,0,0,512,384,4,0,0,0,0,-1,
9302,TESTE 27,169844,17,17,430,298,4.99,5.42,0,0,512,384,4,0,0,0,0,-1,
9303,TESTE 27,169860,17,17,428,306,5.01,5.41,0,0,512,384,4,0,0,0,0,-1,
9304,TESTE 27,169877,17,17,431,303,5.04,5.45,0,0,512,384,4,0,0,0,0,-1,
9305,TESTE 27,169894,17,17,428,277,5.09,5.42,0,0,512,384,-,0,0,0,0,-1,
9306,TESTE 27,169910,17,17,449,301,5.07,5.39,0,0,512,384,4,0,0,0,0,-1,
9307,TESTE 27,169927,17,17,443,305,5.04,5.52,0,0,512,384,4,0,0,0,0,-1,
9308,TESTE 27,169944,17,17,426,303,5.07,5.49,0,0,512,384,4,0,0,0,0,-1,
9309,TESTE 27,169960,17,17,436,297,5.05,5.55,0,0,512,384,4,0,0,0,0,-1,
9310,TESTE 27,169977,17,17,425,301,5.05,5.45,0,0,512,384,4,0,0,0,0,-1,
9311,TESTE 27,169994,17,17,436,324,5.02,5.55,0,0,512,384,4,0,0,0,0,-1,
9312,TESTE 27,170010,17,17,429,312,5.13,5.57,0,0,512,384,4,0,0,0,0,-1,
9313,TESTE 27,170027,17,17,428,298,4.99,5.53,0,0,512,384,4,0,0,0,0,-1,
9314,TESTE 27,170043,17,17,436,286,5.07,5.58,0,0,512,384,-,0,0,0,0,-1,
9315,TESTE 27,170060,17,17,433,313,5.2,5.61,0,0,512,384,4,0,0,0,0,-1,
9316,TESTE 27,170077,17,17,432,316,5.2,5.58,0,0,512,384,4,0,0,0,0,-1,
9317,TESTE 27,170093,17,17,435,295,5.17,5.66,0,0,512,384,4,0,0,0,0,-1,
9318,TESTE 27,170110,17,17,431,293,5.1,5.57,0,0,512,384,4,0,0,0,0,-1,
9319,TESTE 27,170127,17,17,438,305,5.23,5.58,0,0,512,384,4,0,0,0,0,-1,
9320,TESTE 27,170143,17,17,433,306,5.13,5.61,0,0,512,384,4,0,0,0,0,-1,
9321,TESTE 27,170160,17,17,431,284,5.18,5.66,0,0,512,384,-,0,0,0,0,-1,
9322,TESTE 27,170177,17,17,435,305,5.18,5.61,0,0,512,384,4,0,0,0,0,-1,
9323,TESTE 27,170193,17,17,425,298,5.21,5.69,0,0,512,384,4,0,0,0,0,-1,
9324,TESTE 27,170210,17,17,424,276,5.21,5.71,0,0,512,384,-,0,0,0,0,-1,
9325,TESTE 27,170226,17,17,440,288,5.29,5.63,0,0,512,384,4,0,0,0,0,-1,
9326,TESTE 27,170243,17,17,438,276,5.25,5.66,0,0,512,384,-,0,0,0,0,-1,
9327,TESTE 27,170260,17,17,429,304,5.31,5.68,0,0,512,384,4,0,0,0,0,-1,
9328,TESTE 27,170276,17,17,430,300,5.31,5.68,0,0,512,384,4,0,0,0,0,-1,
9329,TESTE 27,170293,17,17,436,289,5.21,5.74,0,0,512,384,4,0,0,0,0,-1,
9330,TESTE 27,170310,17,17,435,320,5.36,5.68,0,0,512,384,4,0,0,0,0,-1,
9331,TESTE 27,170326,17,17,434,279,5.26,5.76,0,0,512,384,-,0,0,0,0,-1,
9332,TESTE 27,170343,17,17,435,314,5.31,5.76,0,0,512,384,4,0,0,0,0,-1,
9333,TESTE 27,170360,17,17,443,303,5.34,5.76,0,0,512,384,4,0,0,0,0,-1,
9334,TESTE 27,170376,17,17,434,283,5.34,5.78,0,0,512,384,-,0,0,0,0,-1,
9335,TESTE 27,170393,17,17,435,265,5.34,5.78,0,0,512,384,-,0,0,0,0,-1,
9336,TESTE 27,170409,17,17,440,296,5.34,5.87,0,0,512,384,4,0,0,0,0,-1,
9337,TESTE 27,170426,17,17,435,305,5.45,5.9,0,0,512,384,4,0,0,0,0,-1,
9338,TESTE 27,170443,17,17,447,348,5.47,5.86,0,0,512,384,4,0,0,0,0,-1,
9339,TESTE 27,170459,17,17,478,367,5.36,5.9,0,0,512,384,2.5,0,0,0,0,-1,
9340,TESTE 27,170476,17,17,494,390,5.47,5.9,0,0,512,384,2.5,0,0,0,0,-1,
9341,TESTE 27,170493,17,17,493,389,5.44,5.86,0,0,512,384,2.5,0,0,0,0,-1,
9342,TESTE 27,170509,17,17,496,392,5.44,5.84,0,0,512,384,2.5,0,0,0,0,-1,
9343,TESTE 27,170526,17,17,499,382,5.49,5.9,0,0,512,384,2.5,0,0,0,0,-1,
9344,TESTE 27,170543,17,17,486,391,5.42,5.92,0,0,512,384,2.5,0,0,0,0,-1,
9345,TESTE 27,170559,17,17,502,380,5.44,5.92,0,0,512,384,2.5,0,0,0,0,-1,
9346,TESTE 27,170576,17,17,494,398,5.47,5.94,0,0,512,384,2.5,0,0,0,0,-1,
9347,TESTE 27,170592,17,17,485,399,5.58,5.94,0,0,512,384,2.5,0,0,0,0,-1,
9348,TESTE 27,170609,17,17,499,382,5.53,5.9,0,0,512,384,2.5,0,0,0,0,-1,
9349,TESTE 27,170626,17,17,503,379,5.45,5.9,0,0,512,384,2.5,0,0,0,0,-1,
9350,TESTE 27,170642,17,17,497,399,5.45,6.03,0,0,512,384,2.5,0,0,0,0,-1,
9351,TESTE 27,170659,17,17,492,401,5.53,5.98,0,0,512,384,2.5,0,0,0,0,-1,
9352,TESTE 27,170676,17,17,489,381,5.53,5.97,0,0,512,384,2.5,0,0,0,0,-1,
9353,TESTE 27,170692,17,17,498,388,5.45,5.9,0,0,512,384,2.5,0,0,0,0,-1,
9354,TESTE 27,170709,17,17,494,394,5.45,5.86,0,0,512,384,2.5,0,0,0,0,-1,
9355,TESTE 27,170726,17,17,496,398,5.49,5.9,0,0,512,384,2.5,0,0,0,0,-1,
9356,TESTE 27,170742,17,17,498,385,5.42,5.92,0,0,512,384,2.5,0,0,0,0,-1,
9357,TESTE 27,170759,17,17,487,387,5.39,5.86,0,0,512,384,2.5,0,0,0,0,-1,
9358,TESTE 27,170775,17,17,491,372,5.45,5.81,0,0,512,384,2.5,0,0,0,0,-1,
9359,TESTE 27,170792,17,17,485,392,5.42,5.86,0,0,512,384,2.5,0,0,0,0,-1,
9360,TESTE 27,170809,17,17,488,399,5.44,5.9,0,0,512,384,2.5,0,0,0,0,-1,
9361,TESTE 27,170825,17,17,490,384,5.39,5.87,0,0,512,384,2.5,0,0,0,0,-1,
9362,TESTE 27,170842,17,17,493,390,5.37,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9363,TESTE 27,170859,17,17,490,379,5.34,5.79,0,0,512,384,2.5,0,0,0,0,-1,
9364,TESTE 27,170875,17,17,496,377,5.45,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9365,TESTE 27,170892,17,17,499,398,5.42,5.81,0,0,512,384,2.5,0,0,0,0,-1,
9366,TESTE 27,170908,17,17,493,388,5.41,5.84,0,0,512,384,2.5,0,0,0,0,-1,
9367,TESTE 27,170925,17,17,492,410,5.36,5.81,0,0,512,384,2.5,0,0,0,0,-1,
9368,TESTE 27,170942,17,17,479,397,5.39,5.81,0,0,512,384,2.5,0,0,0,0,-1,
9369,TESTE 27,170958,17,17,492,412,5.42,5.74,0,0,512,384,2006-05-02 00:00:00,0,0,0,0,-1,
9370,TESTE 27,170975,17,17,494,392,5.34,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9371,TESTE 27,170992,17,17,492,386,5.41,5.87,0,0,512,384,2.5,0,0,0,0,-1,
9372,TESTE 27,171008,17,17,498,401,5.5,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9373,TESTE 27,171025,17,17,489,370,5.42,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9374,TESTE 27,171042,17,17,499,380,5.39,5.82,0,0,512,384,2.5,0,0,0,0,-1,
9375,TESTE 27,171058,17,17,546,364,5.47,5.76,0,0,512,384,4,0,0,0,0,-1,
9376,TESTE 27,171075,17,17,640,332,5.44,5.68,0,0,512,384,-,0,0,0,0,-1,
9377,TESTE 27,171091,17,17,688,327,5.49,5.79,0,0,512,384,-,0,0,0,0,-1,
9378,TESTE 27,171108,17,17,693,326,5.49,5.71,0,0,512,384,-,0,0,0,0,-1,
9379,TESTE 27,171125,17,17,697,354,5.49,5.78,0,0,512,384,-,0,0,0,0,-1,
9380,TESTE 27,171141,17,17,702,304,5.47,5.68,0,0,512,384,-,0,0,0,0,-1,
9381,TESTE 27,171158,17,17,696,314,5.47,5.69,0,0,512,384,-,0,0,0,0,-1,
9382,TESTE 27,171175,17,17,698,311,5.5,5.66,0,0,512,384,-,0,0,0,0,-1,
9383,TESTE 27,171191,17,17,698,313,5.55,5.76,0,0,512,384,-,0,0,0,0,-1,
9384,TESTE 27,171208,17,17,694,322,5.45,5.71,0,0,512,384,-,0,0,0,0,-1,
9385,TESTE 27,171225,17,17,701,312,5.53,5.68,0,0,512,384,-,0,0,0,0,-1,
9386,TESTE 27,171241,17,17,696,326,5.45,5.66,0,0,512,384,-,0,0,0,0,-1,
9387,TESTE 27,171258,17,17,700,313,5.55,5.74,0,0,512,384,-,0,0,0,0,-1,
9388,TESTE 27,171274,17,17,698,334,5.52,5.76,0,0,512,384,-,0,0,0,0,-1,
9389,TESTE 27,171291,17,17,699,353,5.52,5.78,0,0,512,384,-,0,0,0,0,-1,
9390,TESTE 27,171308,17,17,698,320,5.44,5.74,0,0,512,384,-,0,0,0,0,-1,
9391,TESTE 27,171324,17,17,690,346,5.44,5.76,0,0,512,384,-,0,0,0,0,-1,
9392,TESTE 27,171341,17,17,616,373,5.42,5.84,0,0,512,384,2,0,0,0,0,-1,
9393,TESTE 27,171358,17,17,573,332,5.41,5.9,0,0,512,384,4,0,0,0,0,-1,
9394,TESTE 27,171374,17,17,567,359,5.52,5.86,0,0,512,384,4,0,0,0,0,-1,
9395,TESTE 27,171391,17,17,574,374,5.52,5.82,0,0,512,384,2.5,0,0,0,0,-1,
9396,TESTE 27,171408,17,17,562,371,5.41,5.86,0,0,512,384,2.5,0,0,0,0,-1,
9397,TESTE 27,171424,17,17,563,344,5.42,5.89,0,0,512,384,4,0,0,0,0,-1,
9398,TESTE 27,171441,17,17,562,381,5.47,5.71,0,0,512,384,2.5,0,0,0,0,-1,
9399,TESTE 27,171457,17,17,568,385,5.49,5.79,0,0,512,384,2.5,0,0,0,0,-1,
9400,TESTE 27,171474,17,17,562,381,5.41,5.86,0,0,512,384,2.5,0,0,0,0,-1,
9401,TESTE 27,171491,17,17,565,355,5.42,5.78,0,0,512,384,4,0,0,0,0,-1,
9402,TESTE 27,171507,17,17,562,367,5.47,5.76,0,0,512,384,2.5,0,0,0,0,-1,
9403,TESTE 27,171524,17,17,565,362,5.47,5.81,0,0,512,384,4,0,0,0,0,-1,
9404,TESTE 27,171541,17,17,558,359,5.49,5.76,0,0,512,384,4,0,0,0,0,-1,
9405,TESTE 27,171557,17,17,561,353,5.41,5.74,0,0,512,384,4,0,0,0,0,-1,
9406,TESTE 27,171574,17,17,561,366,5.37,5.82,0,0,512,384,2.5,0,0,0,0,-1,
9407,TESTE 27,171591,17,17,563,376,5.39,5.81,0,0,512,384,2.5,0,0,0,0,-1,
9408,TESTE 27,171607,17,17,564,376,5.52,5.82,0,0,512,384,2.5,0,0,0,0,-1,
9409,TESTE 27,171624,17,17,563,398,5.45,5.73,0,0,512,384,2.5,0,0,0,0,-1,
9410,TESTE 27,171640,17,17,564,360,5.39,5.71,0,0,512,384,4,0,0,0,0,-1,
9411,TESTE 27,171657,17,17,563,375,5.44,5.71,0,0,512,384,2.5,0,0,0,0,-1,
9412,TESTE 27,171674,17,17,555,373,5.42,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9413,TESTE 27,171690,17,17,563,365,5.42,5.71,0,0,512,384,2.5,0,0,0,0,-1,
9414,TESTE 27,171707,17,17,562,387,5.36,5.79,0,0,512,384,2.5,0,0,0,0,-1,
9415,TESTE 27,171724,17,17,553,392,5.42,5.71,0,0,512,384,2.5,0,0,0,0,-1,
9416,TESTE 27,171740,17,17,560,384,5.42,5.69,0,0,512,384,2.5,0,0,0,0,-1,
9417,TESTE 27,171757,17,17,559,401,5.45,5.78,0,0,512,384,2.5,0,0,0,0,-1,
9418,TESTE 27,171774,17,17,558,375,5.36,5.84,0,0,512,384,2.5,0,0,0,0,-1,
9419,TESTE 27,171790,17,17,558,369,5.39,5.69,0,0,512,384,2.5,0,0,0,0,-1,
9420,TESTE 27,171807,17,17,562,373,5.42,5.69,0,0,512,384,2.5,0,0,0,0,-1,
9421,TESTE 27,171823,17,17,553,388,5.41,5.71,0,0,512,384,2.5,0,0,0,0,-1,
9422,TESTE 27,171840,17,17,557,417,5.49,5.73,0,0,512,384,3.6,0,0,0,0,-1,
9423,TESTE 27,171857,17,17,489,433,-1.0,5.09,0,0,512,384,3.6,0,0,0,0,-1,
9424,TESTE 27,172040,183,183,212,815,-1.0,-1.0,0,0,512,384,-,0,0,0,0,-1,
