No.,Name,Time (ms),Timegap (ms),Duration,Gaze X,Gaze Y,Pupil Diameter Left (mm),Pupil Diameter Right (mm),X-offset,Y-offset,Mouse X-coord,Mouse Y-coord,AOI,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Eye-Tracker ID,Detection
8665,TESTE 27,157767,17,17,585.0,632.0,5.01,5.41,0,0,512,384,3,0,0,0,0,-1,
8666,TESTE 27,157783,17,17,583.0,676.0,5.13,5.41,0,0,512,384,3,0,0,0,0,-1,
8667,TESTE 27,157800,17,17,591.0,681.0,5.2,5.42,0,0,512,384,3,0,0,0,0,-1,
8668,TESTE 27,157817,17,17,592.0,689.0,5.12,5.37,0,0,512,384,3,0,0,0,0,-1,
8669,TESTE 27,157833,17,17,591.0,677.0,5.18,5.41,0,0,512,384,3,0,0,0,0,-1,
8670,TESTE 27,157850,17,17,594.0,682.0,5.13,5.36,0,0,512,384,3,0,0,0,0,-1,
8671,TESTE 27,157867,17,17,588.0,699.0,5.15,5.45,0,0,512,384,3,0,0,0,0,-1,
8672,TESTE 27,157883,17,17,590.0,695.0,5.23,5.42,0,0,512,384,3,0,0,0,0,-1,
8673,TESTE 27,157900,17,17,590.0,687.0,5.12,5.44,0,0,512,384,3,0,0,0,0,-1,
8674,TESTE 27,157917,17,17,587.0,703.0,5.12,5.41,0,0,512,384,3,0,0,0,0,-1,
8675,TESTE 27,157933,17,17,596.0,699.0,5.12,5.45,0,0,512,384,3,0,0,0,0,-1,
8676,TESTE 27,157950,17,17,593.0,701.0,5.25,5.39,0,0,512,384,3,0,0,0,0,-1,
8677,TESTE 27,157966,17,17,594.0,697.0,5.17,5.42,0,0,512,384,3,0,0,0,0,-1,
8678,TESTE 27,157983,17,17,593.0,681.0,5.07,5.41,0,0,512,384,3,0,0,0,0,-1,
8679,TESTE 27,158000,17,17,592.0,691.0,5.05,5.36,0,0,512,384,3,0,0,0,0,-1,
8680,TESTE 27,158016,17,17,606.0,709.0,4.96,5.39,0,0,512,384,3,0,0,0,0,-1,
8681,TESTE 27,158033,17,17,704.0,834.0,5.05,5.04,0,0,512,384,,0,0,0,0,-1,
8682,TESTE 27,158050,17,17,739.0,853.0,5.05,4.96,0,0,512,384,,0,0,0,0,-1,
8683,TESTE 27,158066,17,17,753.0,858.0,4.83,4.94,0,0,512,384,,0,0,0,0,-1,
8684,TESTE 27,158083,17,17,731.0,838.0,4.8,4.91,0,0,512,384,,0,0,0,0,-1,
8685,TESTE 27,158100,17,17,743.0,846.0,4.83,4.84,0,0,512,384,,0,0,0,0,-1,
8686,TESTE 27,158116,17,17,748.0,853.0,4.68,4.84,0,0,512,384,,0,0,0,0,-1,
8687,TESTE 27,158133,17,17,741.0,853.0,4.59,4.76,0,0,512,384,,0,0,0,0,-1,
8688,TESTE 27,158149,17,17,748.0,849.0,4.76,4.81,0,0,512,384,,0,0,0,0,-1,
8689,TESTE 27,158166,17,17,748.0,858.0,4.52,4.78,0,0,512,384,,0,0,0,0,-1,
8690,TESTE 27,158183,17,17,750.0,853.0,4.54,4.75,0,0,512,384,,0,0,0,0,-1,
8691,TESTE 27,158199,17,17,752.0,850.0,4.49,4.76,0,0,512,384,,0,0,0,0,-1,
8692,TESTE 27,158216,17,17,749.0,857.0,4.4,4.68,0,0,512,384,,0,0,0,0,-1,
8693,TESTE 27,158233,17,17,750.0,858.0,4.49,4.65,0,0,512,384,,0,0,0,0,-1,
8694,TESTE 27,158249,17,17,748.0,860.0,4.52,4.62,0,0,512,384,,0,0,0,0,-1,
8695,TESTE 27,158266,17,17,750.0,842.0,4.52,4.76,0,0,512,384,,0,0,0,0,-1,
8696,TESTE 27,158282,17,17,758.0,842.0,4.51,4.68,0,0,512,384,,0,0,0,0,-1,
8697,TESTE 27,158299,17,17,751.0,857.0,4.4,4.75,0,0,512,384,,0,0,0,0,-1,
8698,TESTE 27,158316,17,17,754.0,868.0,4.46,4.68,0,0,512,384,,0,0,0,0,-1,
8699,TESTE 27,158332,17,17,741.0,861.0,4.46,4.75,0,0,512,384,,0,0,0,0,-1,
8700,TESTE 27,158349,17,17,740.0,848.0,4.48,4.72,0,0,512,384,,0,0,0,0,-1,
8701,TESTE 27,158366,17,17,797.0,704.0,4.56,4.83,0,0,512,384,3,0,0,0,0,-1,
8702,TESTE 27,158382,17,17,837.0,624.0,4.62,4.78,0,0,512,384,3,0,0,0,0,-1,
8703,TESTE 27,158399,17,17,882.0,588.0,4.65,4.8,0,0,512,384,3,0,0,0,0,-1,
8704,TESTE 27,158416,17,17,893.0,586.0,4.57,4.64,0,0,512,384,3,0,0,0,0,-1,
8705,TESTE 27,158432,17,17,905.0,607.0,4.67,4.81,0,0,512,384,3,0,0,0,0,-1,
8706,TESTE 27,158449,17,17,900.0,572.0,4.49,4.7,0,0,512,384,3,0,0,0,0,-1,
8707,TESTE 27,158465,17,17,898.0,600.0,4.72,4.83,0,0,512,384,3,0,0,0,0,-1,
8708,TESTE 27,158482,17,17,891.0,609.0,4.57,4.76,0,0,512,384,3,0,0,0,0,-1,
8709,TESTE 27,158499,17,17,898.0,592.0,4.64,4.83,0,0,512,384,3,0,0,0,0,-1,
8710,TESTE 27,158515,17,17,905.0,588.0,4.67,4.76,0,0,512,384,3,0,0,0,0,-1,
8711,TESTE 27,158532,17,17,896.0,592.0,4.6,4.76,0,0,512,384,3,0,0,0,0,-1,
8712,TESTE 27,158549,17,17,897.0,599.0,4.65,4.89,0,0,512,384,3,0,0,0,0,-1,
8713,TESTE 27,158565,17,17,895.0,606.0,4.64,4.78,0,0,512,384,3,0,0,0,0,-1,
8714,TESTE 27,158582,17,17,894.0,594.0,4.6,4.76,0,0,512,384,3,0,0,0,0,-1,
8715,TESTE 27,158599,17,17,949.0,650.0,4.68,4.88,0,0,512,384,3,0,0,0,0,-1,
8716,TESTE 27,158615,17,17,1015.0,717.0,4.51,4.64,0,0,512,384,3,0,0,0,0,-1,
8717,TESTE 27,158632,17,17,1025.0,700.0,4.62,4.65,0,0,512,384,,0,0,0,0,-1,
8718,TESTE 27,158648,17,17,1027.0,716.0,4.56,4.51,0,0,512,384,,0,0,0,0,-1,
8719,TESTE 27,158665,17,17,1025.0,715.0,4.56,4.57,0,0,512,384,,0,0,0,0,-1,
8720,TESTE 27,158682,17,17,1021.0,709.0,4.6,4.64,0,0,512,384,3,0,0,0,0,-1,
8721,TESTE 27,158698,17,17,1022.0,717.0,4.56,4.73,0,0,512,384,3,0,0,0,0,-1,
8722,TESTE 27,158715,17,17,1026.0,701.0,4.54,4.62,0,0,512,384,,0,0,0,0,-1,
8723,TESTE 27,158732,17,17,1031.0,707.0,4.52,4.68,0,0,512,384,,0,0,0,0,-1,
8724,TESTE 27,158748,17,17,1017.0,710.0,4.54,4.7,0,0,512,384,3,0,0,0,0,-1,
8725,TESTE 27,158765,17,17,1026.0,712.0,4.6,4.65,0,0,512,384,,0,0,0,0,-1,
8726,TESTE 27,158782,17,17,1026.0,704.0,4.54,0.0,0,0,512,384,,0,0,0,0,-1,
8727,TESTE 27,158798,17,17,1023.0,715.0,4.59,4.65,0,0,512,384,3,0,0,0,0,-1,
8728,TESTE 27,158815,17,17,1017.0,721.0,4.62,4.7,0,0,512,384,3,0,0,0,0,-1,
8729,TESTE 27,158831,17,17,1030.0,713.0,4.6,0.0,0,0,512,384,,0,0,0,0,-1,
8730,TESTE 27,158848,17,17,1014.0,711.0,4.59,4.72,0,0,512,384,3,0,0,0,0,-1,
8731,TESTE 27,158865,17,17,871.0,563.0,4.83,5.02,0,0,512,384,3,0,0,0,0,-1,
8732,TESTE 27,158881,17,17,722.0,449.0,4.83,5.23,0,0,512,384,3,0,0,0,0,-1,
8733,TESTE 27,158898,17,17,551.0,434.0,4.88,5.33,0,0,512,384,3.6,0,0,0,0,-1,
8734,TESTE 27,158915,17,17,498.0,427.0,4.78,5.39,0,0,512,384,3.6,0,0,0,0,-1,
8735,TESTE 27,158931,17,17,495.0,430.0,4.76,5.37,0,0,512,384,3.6,0,0,0,0,-1,
8736,TESTE 27,158948,17,17,498.0,422.0,4.73,5.41,0,0,512,384,3.6,0,0,0,0,-1,
8737,TESTE 27,158965,17,17,507.0,423.0,4.7,5.42,0,0,512,384,3.6,0,0,0,0,-1,
8738,TESTE 27,158981,17,17,498.0,408.0,4.75,5.39,0,0,512,384,2.5,0,0,0,0,-1,
8739,TESTE 27,158998,17,17,499.0,426.0,4.68,5.33,0,0,512,384,3.6,0,0,0,0,-1,
8740,TESTE 27,159014,17,17,500.0,409.0,4.68,5.34,0,0,512,384,2.5,0,0,0,0,-1,
8741,TESTE 27,159031,17,17,508.0,405.0,4.7,5.29,0,0,512,384,2.5,0,0,0,0,-1,
8742,TESTE 27,159048,17,17,504.0,422.0,4.73,5.34,0,0,512,384,3.6,0,0,0,0,-1,
8743,TESTE 27,159064,17,17,502.0,425.0,4.81,5.33,0,0,512,384,3.6,0,0,0,0,-1,
8744,TESTE 27,159081,17,17,505.0,421.0,4.76,5.36,0,0,512,384,3.6,0,0,0,0,-1,
8745,TESTE 27,159098,17,17,504.0,413.0,4.68,5.41,0,0,512,384,5.6,0,0,0,0,-1,
8746,TESTE 27,159114,17,17,512.0,436.0,4.76,5.39,0,0,512,384,3.6,0,0,0,0,-1,
8747,TESTE 27,159131,17,17,497.0,389.0,4.62,5.34,0,0,512,384,2.5,0,0,0,0,-1,
8748,TESTE 27,159148,17,17,492.0,422.0,4.67,5.31,0,0,512,384,3.6,0,0,0,0,-1,
8749,TESTE 27,159164,17,17,501.0,414.0,4.68,5.33,0,0,512,384,5.6,0,0,0,0,-1,
8750,TESTE 27,159181,17,17,611.0,291.0,4.76,5.31,0,0,512,384,4,0,0,0,0,-1,
8751,TESTE 27,159197,17,17,753.0,85.0,4.57,5.07,0,0,512,384,,0,0,0,0,-1,
8752,TESTE 27,159281,83,83,944.0,70.0,4.51,4.78,0,0,512,384,,0,0,0,0,-1,
8753,TESTE 27,159330,50,50,960.0,24.0,4.49,4.7,0,0,512,384,,0,0,0,0,-1,
8754,TESTE 27,159364,33,33,935.0,116.0,4.51,4.75,0,0,512,384,,0,0,0,0,-1,
8755,TESTE 27,159647,283,283,720.0,228.0,4.78,4.97,0,0,512,384,1,0,0,0,0,-1,
8756,TESTE 27,159663,17,17,560.0,387.0,4.75,5.05,0,0,512,384,2.5,0,0,0,0,-1,
8757,TESTE 27,159680,17,17,557.0,391.0,4.78,5.04,0,0,512,384,2.5,0,0,0,0,-1,
8758,TESTE 27,159696,17,17,536.0,416.0,4.76,5.05,0,0,512,384,3.6,0,0,0,0,-1,
8759,TESTE 27,159713,17,17,549.0,397.0,4.68,5.02,0,0,512,384,2.5,0,0,0,0,-1,
8760,TESTE 27,159730,17,17,547.0,395.0,4.72,5.04,0,0,512,384,2.5,0,0,0,0,-1,
8761,TESTE 27,159746,17,17,554.0,400.0,4.68,5.01,0,0,512,384,2.5,0,0,0,0,-1,
8762,TESTE 27,159763,17,17,549.0,426.0,4.67,5.01,0,0,512,384,3.6,0,0,0,0,-1,
8763,TESTE 27,159780,17,17,553.0,411.0,4.7,5.05,0,0,512,384,2.5,0,0,0,0,-1,
8764,TESTE 27,159796,17,17,553.0,426.0,4.78,5.09,0,0,512,384,3.6,0,0,0,0,-1,
8765,TESTE 27,159813,17,17,533.0,412.0,4.67,5.02,0,0,512,384,2.5,0,0,0,0,-1,
8766,TESTE 27,159830,17,17,547.0,402.0,4.75,5.02,0,0,512,384,2.5,0,0,0,0,-1,
8767,TESTE 27,159846,17,17,546.0,414.0,4.81,5.13,0,0,512,384,5.6,0,0,0,0,-1,
8768,TESTE 27,159863,17,17,543.0,408.0,4.76,5.07,0,0,512,384,2.5,0,0,0,0,-1,
8769,TESTE 27,159879,17,17,549.0,400.0,4.75,5.05,0,0,512,384,2.5,0,0,0,0,-1,
8770,TESTE 27,159896,17,17,557.0,403.0,4.73,5.05,0,0,512,384,2.5,0,0,0,0,-1,
8771,TESTE 27,159913,17,17,547.0,406.0,4.68,5.09,0,0,512,384,2.5,0,0,0,0,-1,
8772,TESTE 27,159929,17,17,533.0,405.0,4.67,5.04,0,0,512,384,2.5,0,0,0,0,-1,
8773,TESTE 27,159946,17,17,553.0,408.0,4.76,5.07,0,0,512,384,2.5,0,0,0,0,-1,
8774,TESTE 27,159963,17,17,551.0,427.0,4.62,4.96,0,0,512,384,3.6,0,0,0,0,-1,
8775,TESTE 27,159979,17,17,548.0,416.0,4.6,5.04,0,0,512,384,3.6,0,0,0,0,-1,
8776,TESTE 27,159996,17,17,538.0,410.0,4.57,4.97,0,0,512,384,2.5,0,0,0,0,-1,
8777,TESTE 27,160013,17,17,551.0,423.0,4.57,4.89,0,0,512,384,3.6,0,0,0,0,-1,
8778,TESTE 27,160029,17,17,539.0,437.0,4.51,4.86,0,0,512,384,3.6,0,0,0,0,-1,
8779,TESTE 27,160046,17,17,548.0,407.0,4.43,4.78,0,0,512,384,2.5,0,0,0,0,-1,
8780,TESTE 27,160062,17,17,539.0,414.0,4.4,4.8,0,0,512,384,5.6,0,0,0,0,-1,
8781,TESTE 27,160079,17,17,542.0,417.0,4.4,4.76,0,0,512,384,3.6,0,0,0,0,-1,
8782,TESTE 27,160096,17,17,545.0,430.0,4.46,4.75,0,0,512,384,3.6,0,0,0,0,-1,
8783,TESTE 27,160112,17,17,546.0,406.0,4.46,4.73,0,0,512,384,2.5,0,0,0,0,-1,
8784,TESTE 27,160129,17,17,549.0,413.0,4.41,4.73,0,0,512,384,5.6,0,0,0,0,-1,
8785,TESTE 27,160146,17,17,541.0,417.0,4.4,4.68,0,0,512,384,3.6,0,0,0,0,-1,
8786,TESTE 27,160162,17,17,521.5,484.0,0.0,4.35,0,0,512,384,3,0,0,0,0,-1,
8787,TESTE 27,160279,116,116,502.0,551.0,4.59,0.0,0,0,512,384,3,0,0,0,0,-1,
8788,TESTE 27,160295,17,17,533.0,256.0,4.33,4.81,0,0,512,384,1,0,0,0,0,-1,
8789,TESTE 27,160312,17,17,534.0,325.0,4.35,4.7,0,0,512,384,4,0,0,0,0,-1,
8790,TESTE 27,160329,17,17,526.0,401.0,4.41,4.86,0,0,512,384,2.5,0,0,0,0,-1,
8791,TESTE 27,160345,17,17,518.0,389.0,4.49,4.78,0,0,512,384,2.5,0,0,0,0,-1,
8792,TESTE 27,160362,17,17,526.0,404.0,4.44,4.91,0,0,512,384,2.5,0,0,0,0,-1,
8793,TESTE 27,160379,17,17,528.0,423.0,4.48,4.78,0,0,512,384,3.6,0,0,0,0,-1,
8794,TESTE 27,160395,17,17,526.0,371.0,4.46,4.8,0,0,512,384,2.5,0,0,0,0,-1,
8795,TESTE 27,160412,17,17,517.0,398.0,4.54,4.86,0,0,512,384,2.5,0,0,0,0,-1,
8796,TESTE 27,160428,17,17,532.0,396.0,4.49,4.84,0,0,512,384,2.5,0,0,0,0,-1,
8797,TESTE 27,160445,17,17,524.0,422.0,4.54,4.8,0,0,512,384,3.6,0,0,0,0,-1,
8798,TESTE 27,160462,17,17,530.0,419.0,4.62,4.86,0,0,512,384,3.6,0,0,0,0,-1,
8799,TESTE 27,160478,17,17,529.0,408.0,4.52,4.8,0,0,512,384,2.5,0,0,0,0,-1,
8800,TESTE 27,160495,17,17,531.0,387.0,4.51,4.86,0,0,512,384,2.5,0,0,0,0,-1,
8801,TESTE 27,160512,17,17,513.0,414.0,4.57,4.88,0,0,512,384,5.6,0,0,0,0,-1,
8802,TESTE 27,160528,17,17,522.0,411.0,4.62,4.89,0,0,512,384,2.5,0,0,0,0,-1,
8803,TESTE 27,160545,17,17,533.0,388.0,4.62,4.89,0,0,512,384,2.5,0,0,0,0,-1,
8804,TESTE 27,160561,17,17,525.0,413.0,4.62,4.88,0,0,512,384,5.6,0,0,0,0,-1,
8805,TESTE 27,160578,17,17,527.0,419.0,4.64,4.89,0,0,512,384,3.6,0,0,0,0,-1,
8806,TESTE 27,160595,17,17,526.0,402.0,4.6,4.84,0,0,512,384,2.5,0,0,0,0,-1,
8807,TESTE 27,160611,17,17,525.0,407.0,4.6,4.89,0,0,512,384,2.5,0,0,0,0,-1,
8808,TESTE 27,160628,17,17,528.0,399.0,4.6,4.81,0,0,512,384,2.5,0,0,0,0,-1,
8809,TESTE 27,160645,17,17,526.0,423.0,4.57,4.83,0,0,512,384,3.6,0,0,0,0,-1,
8810,TESTE 27,160661,17,17,525.0,419.0,4.6,4.8,0,0,512,384,3.6,0,0,0,0,-1,
8811,TESTE 27,160678,17,17,510.0,411.0,4.52,4.84,0,0,512,384,2.5,0,0,0,0,-1,
8812,TESTE 27,160695,17,17,485.0,409.0,4.44,4.83,0,0,512,384,2.5,0,0,0,0,-1,
8813,TESTE 27,160711,17,17,474.0,411.0,4.44,4.81,0,0,512,384,2.5,0,0,0,0,-1,
8814,TESTE 27,160728,17,17,485.0,391.0,4.43,4.83,0,0,512,384,2.5,0,0,0,0,-1,
8815,TESTE 27,160744,17,17,480.0,406.0,4.36,4.78,0,0,512,384,2.5,0,0,0,0,-1,
8816,TESTE 27,160761,17,17,469.0,394.0,4.41,4.78,0,0,512,384,2.5,0,0,0,0,-1,
8817,TESTE 27,160778,17,17,474.0,394.0,4.49,4.78,0,0,512,384,2.5,0,0,0,0,-1,
8818,TESTE 27,160794,17,17,472.0,411.0,4.44,4.78,0,0,512,384,2.5,0,0,0,0,-1,
8819,TESTE 27,160811,17,17,477.0,408.0,4.44,4.86,0,0,512,384,2.5,0,0,0,0,-1,
8820,TESTE 27,160828,17,17,482.0,399.0,4.43,4.73,0,0,512,384,2.5,0,0,0,0,-1,
8821,TESTE 27,160844,17,17,460.0,391.0,4.49,4.76,0,0,512,384,2.5,0,0,0,0,-1,
8822,TESTE 27,160861,17,17,466.0,420.0,4.48,4.76,0,0,512,384,3.6,0,0,0,0,-1,
8823,TESTE 27,160878,17,17,471.0,413.0,4.54,4.81,0,0,512,384,5.6,0,0,0,0,-1,
8824,TESTE 27,160894,17,17,472.0,414.0,4.52,4.8,0,0,512,384,5.6,0,0,0,0,-1,
8825,TESTE 27,160911,17,17,533.0,327.0,4.62,4.86,0,0,512,384,4,0,0,0,0,-1,
8826,TESTE 27,160927,17,17,668.0,184.0,4.6,4.68,0,0,512,384,1,0,0,0,0,-1,
8827,TESTE 27,160977,50,50,936.0,173.0,4.52,4.49,0,0,512,384,,0,0,0,0,-1,
8828,TESTE 27,160994,17,17,949.0,62.0,4.48,4.54,0,0,512,384,,0,0,0,0,-1,
8829,TESTE 27,161011,17,17,930.0,188.0,4.54,4.56,0,0,512,384,,0,0,0,0,-1,
8830,TESTE 27,161077,67,67,939.0,202.0,4.62,4.7,0,0,512,384,,0,0,0,0,-1,
8831,TESTE 27,161110,33,33,954.0,74.0,4.64,0.0,0,0,512,384,,0,0,0,0,-1,
8832,TESTE 27,161543,433,433,784.0,13.0,4.73,5.09,0,0,512,384,,0,0,0,0,-1,
8833,TESTE 27,161560,17,17,619.0,190.0,4.81,5.12,0,0,512,384,1,0,0,0,0,-1,
8834,TESTE 27,161576,17,17,475.0,312.0,4.68,5.17,0,0,512,384,4,0,0,0,0,-1,
8835,TESTE 27,161593,17,17,458.0,328.0,4.75,5.12,0,0,512,384,4,0,0,0,0,-1,
8836,TESTE 27,161610,17,17,444.0,361.0,4.75,5.17,0,0,512,384,4,0,0,0,0,-1,
8837,TESTE 27,161626,17,17,463.0,365.0,4.81,5.2,0,0,512,384,2.5,0,0,0,0,-1,
8838,TESTE 27,161643,17,17,451.0,383.0,4.91,5.17,0,0,512,384,2.5,0,0,0,0,-1,
8839,TESTE 27,161659,17,17,472.0,372.0,4.89,5.2,0,0,512,384,2.5,0,0,0,0,-1,
8840,TESTE 27,161676,17,17,448.0,357.0,4.81,5.28,0,0,512,384,4,0,0,0,0,-1,
8841,TESTE 27,161693,17,17,457.0,366.0,4.89,5.23,0,0,512,384,2.5,0,0,0,0,-1,
8842,TESTE 27,161709,17,17,468.0,388.0,5.02,5.26,0,0,512,384,2.5,0,0,0,0,-1,
8843,TESTE 27,161726,17,17,453.0,362.0,5.01,5.29,0,0,512,384,4,0,0,0,0,-1,
8844,TESTE 27,161743,17,17,463.0,376.0,4.84,5.31,0,0,512,384,2.5,0,0,0,0,-1,
8845,TESTE 27,161759,17,17,456.0,369.0,4.89,5.26,0,0,512,384,2.5,0,0,0,0,-1,
8846,TESTE 27,161776,17,17,444.0,388.0,4.97,5.28,0,0,512,384,2,0,0,0,0,-1,
8847,TESTE 27,161792,17,17,459.0,369.0,4.97,5.28,0,0,512,384,2.5,0,0,0,0,-1,
8848,TESTE 27,161809,17,17,458.0,361.0,4.97,5.25,0,0,512,384,4,0,0,0,0,-1,
8849,TESTE 27,161826,17,17,455.0,368.0,4.92,5.33,0,0,512,384,2.5,0,0,0,0,-1,
8850,TESTE 27,161842,17,17,468.0,361.0,4.97,5.33,0,0,512,384,4,0,0,0,0,-1,
8851,TESTE 27,161859,17,17,453.0,368.0,4.91,5.23,0,0,512,384,2.5,0,0,0,0,-1,
8852,TESTE 27,161876,17,17,462.0,365.0,4.92,5.21,0,0,512,384,2.5,0,0,0,0,-1,
8853,TESTE 27,161892,17,17,457.0,363.0,4.83,5.25,0,0,512,384,4,0,0,0,0,-1,
8854,TESTE 27,161909,17,17,458.0,377.0,4.86,5.2,0,0,512,384,2.5,0,0,0,0,-1,
8855,TESTE 27,161926,17,17,448.0,356.0,4.81,5.18,0,0,512,384,4,0,0,0,0,-1,
8856,TESTE 27,161942,17,17,462.0,366.0,4.8,5.21,0,0,512,384,2.5,0,0,0,0,-1,
8857,TESTE 27,161959,17,17,501.0,434.0,4.88,5.18,0,0,512,384,3.6,0,0,0,0,-1,
8858,TESTE 27,161975,17,17,536.0,464.0,4.76,5.13,0,0,512,384,3.6,0,0,0,0,-1,
8859,TESTE 27,161992,17,17,535.0,452.0,4.86,5.15,0,0,512,384,3.6,0,0,0,0,-1,
8860,TESTE 27,162009,17,17,536.0,474.0,4.75,5.13,0,0,512,384,3.6,0,0,0,0,-1,
8861,TESTE 27,162025,17,17,537.0,452.0,4.8,5.13,0,0,512,384,3.6,0,0,0,0,-1,
8862,TESTE 27,162042,17,17,539.0,472.0,4.84,5.13,0,0,512,384,3.6,0,0,0,0,-1,
8863,TESTE 27,162059,17,17,530.0,469.0,4.83,5.13,0,0,512,384,3.6,0,0,0,0,-1,
8864,TESTE 27,162075,17,17,541.0,476.0,4.86,5.17,0,0,512,384,3.6,0,0,0,0,-1,
8865,TESTE 27,162092,17,17,535.0,453.0,4.8,5.12,0,0,512,384,3.6,0,0,0,0,-1,
8866,TESTE 27,162109,17,17,529.0,474.0,4.83,5.18,0,0,512,384,3.6,0,0,0,0,-1,
8867,TESTE 27,162125,17,17,521.0,442.0,4.84,5.18,0,0,512,384,3.6,0,0,0,0,-1,
8868,TESTE 27,162142,17,17,542.0,455.0,4.84,5.2,0,0,512,384,3.6,0,0,0,0,-1,
8869,TESTE 27,162158,17,17,531.0,471.0,4.89,5.17,0,0,512,384,3.6,0,0,0,0,-1,
8870,TESTE 27,162175,17,17,532.0,461.0,4.91,5.28,0,0,512,384,3.6,0,0,0,0,-1,
8871,TESTE 27,162192,17,17,532.0,451.0,4.91,5.18,0,0,512,384,3.6,0,0,0,0,-1,
8872,TESTE 27,162208,17,17,533.0,456.0,4.86,5.2,0,0,512,384,3.6,0,0,0,0,-1,
8873,TESTE 27,162225,17,17,614.0,533.0,4.96,5.21,0,0,512,384,3,0,0,0,0,-1,
8874,TESTE 27,162242,17,17,701.0,596.0,5.01,5.05,0,0,512,384,3,0,0,0,0,-1,
8875,TESTE 27,162258,17,17,702.0,620.0,4.96,5.07,0,0,512,384,3,0,0,0,0,-1,
8876,TESTE 27,162275,17,17,701.0,631.0,4.83,5.05,0,0,512,384,3,0,0,0,0,-1,
8877,TESTE 27,162292,17,17,710.0,610.0,4.92,5.04,0,0,512,384,3,0,0,0,0,-1,
8878,TESTE 27,162308,17,17,712.0,600.0,4.97,5.02,0,0,512,384,3,0,0,0,0,-1,
8879,TESTE 27,162325,17,17,717.0,596.0,4.99,5.05,0,0,512,384,3,0,0,0,0,-1,
8880,TESTE 27,162341,17,17,715.0,618.0,4.91,4.99,0,0,512,384,3,0,0,0,0,-1,
8881,TESTE 27,162358,17,17,714.0,627.0,4.94,5.01,0,0,512,384,3,0,0,0,0,-1,
8882,TESTE 27,162375,17,17,703.0,620.0,4.88,4.99,0,0,512,384,3,0,0,0,0,-1,
8883,TESTE 27,162391,17,17,586.0,487.0,4.89,5.01,0,0,512,384,3.6,0,0,0,0,-1,
8884,TESTE 27,162408,17,17,519.0,413.0,4.97,5.07,0,0,512,384,5.6,0,0,0,0,-1,
8885,TESTE 27,162425,17,17,456.0,307.0,4.88,5.07,0,0,512,384,4,0,0,0,0,-1,
8886,TESTE 27,162441,17,17,447.0,306.0,4.8,5.07,0,0,512,384,4,0,0,0,0,-1,
8887,TESTE 27,162458,17,17,449.0,305.0,4.97,5.13,0,0,512,384,4,0,0,0,0,-1,
8888,TESTE 27,162475,17,17,429.0,306.0,4.81,5.13,0,0,512,384,4,0,0,0,0,-1,
8889,TESTE 27,162491,17,17,449.0,291.0,4.8,5.13,0,0,512,384,4,0,0,0,0,-1,
8890,TESTE 27,162508,17,17,435.0,299.0,4.81,5.15,0,0,512,384,4,0,0,0,0,-1,
8891,TESTE 27,162524,17,17,436.0,291.0,4.88,5.13,0,0,512,384,4,0,0,0,0,-1,
8892,TESTE 27,162541,17,17,426.0,314.0,4.83,5.17,0,0,512,384,4,0,0,0,0,-1,
8893,TESTE 27,162558,17,17,433.0,328.0,4.89,5.1,0,0,512,384,4,0,0,0,0,-1,
8894,TESTE 27,162574,17,17,454.0,299.0,4.83,5.1,0,0,512,384,4,0,0,0,0,-1,
8895,TESTE 27,162591,17,17,446.0,303.0,4.88,5.15,0,0,512,384,4,0,0,0,0,-1,
8896,TESTE 27,162608,17,17,435.0,330.0,4.88,5.17,0,0,512,384,4,0,0,0,0,-1,
8897,TESTE 27,162624,17,17,442.0,319.0,4.81,5.26,0,0,512,384,4,0,0,0,0,-1,
8898,TESTE 27,162641,17,17,482.0,356.0,4.81,5.17,0,0,512,384,4,0,0,0,0,-1,
8899,TESTE 27,162658,17,17,470.0,364.0,4.83,5.18,0,0,512,384,4,0,0,0,0,-1,
8900,TESTE 27,162674,17,17,477.0,369.0,4.91,5.18,0,0,512,384,2.5,0,0,0,0,-1,
8901,TESTE 27,162691,17,17,478.0,357.0,4.86,5.21,0,0,512,384,4,0,0,0,0,-1,
8902,TESTE 27,162707,17,17,477.0,386.0,4.89,5.23,0,0,512,384,2.5,0,0,0,0,-1,
8903,TESTE 27,162724,17,17,475.0,376.0,4.84,5.17,0,0,512,384,2.5,0,0,0,0,-1,
8904,TESTE 27,162741,17,17,481.0,368.0,4.92,5.26,0,0,512,384,2.5,0,0,0,0,-1,
8905,TESTE 27,162757,17,17,477.0,342.0,4.92,5.18,0,0,512,384,4,0,0,0,0,-1,
8906,TESTE 27,162774,17,17,477.0,378.0,4.92,5.26,0,0,512,384,2.5,0,0,0,0,-1,
8907,TESTE 27,162791,17,17,479.0,385.0,4.89,5.26,0,0,512,384,2.5,0,0,0,0,-1,
8908,TESTE 27,162807,17,17,466.0,346.0,4.94,5.36,0,0,512,384,4,0,0,0,0,-1,
8909,TESTE 27,162824,17,17,475.0,360.0,5.01,5.31,0,0,512,384,4,0,0,0,0,-1,
8910,TESTE 27,162840,17,17,482.0,381.0,4.96,5.31,0,0,512,384,2.5,0,0,0,0,-1,
8911,TESTE 27,162857,17,17,442.0,357.0,4.99,5.34,0,0,512,384,4,0,0,0,0,-1,
8912,TESTE 27,162874,17,17,383.0,318.0,4.89,5.41,0,0,512,384,,0,0,0,0,-1,
